CFU/mL,Sensor1,Sensor2,Sensor3,Label
9096491.228070173,-89.60284600389863,54.69345419103314,37.00021442495127,1
9042982.45614035,-89.65680311890839,54.65335282651072,36.96153996101364,1
8989473.684210524,-89.71076023391814,54.6132514619883,36.922865497076025,1
8935964.912280701,-89.76471734892787,54.573150097465884,36.88419103313841,1
8882456.140350875,-89.81867446393763,54.53304873294347,36.84551656920078,1
8828947.368421052,-89.87263157894736,54.492947368421056,36.80684210526316,1
8775438.596491225,-89.92658869395711,54.452846003898635,36.76816764132553,1
8721929.824561402,-89.98054580896687,54.412744639376214,36.729493177387916,1
8668421.05263158,-90.0345029239766,54.3726432748538,36.69081871345029,1
8614912.280701753,-90.08846003898636,54.332541910331386,36.65214424951267,1
8561403.50877193,-90.1424171539961,54.292440545808965,36.61346978557505,1
8507894.736842103,-90.19637426900584,54.252339181286544,36.574795321637424,1
8454385.96491228,-90.2503313840156,54.21223781676413,36.53612085769981,1
8400877.192982454,-90.30428849902535,54.172136452241716,36.49744639376218,1
8347368.421052631,-90.35824561403508,54.132035087719295,36.458771929824564,1
8293859.649122804,-90.41220272904484,54.09193372319688,36.42009746588694,1
8240350.877192982,-90.46615984405457,54.05183235867446,36.381423001949315,1
8186842.105263155,-90.52011695906432,54.011730994152046,36.3427485380117,1
8133333.333333332,-90.57407407407408,53.97162962962963,36.30407407407408,1
8079824.561403509,-90.62803118908383,53.93152826510721,36.265399610136456,1
8026315.789473683,-90.68198830409357,53.89142690058479,36.22672514619883,1
7972807.01754386,-90.73594541910332,53.851325536062376,36.188050682261206,1
7919298.245614033,-90.78990253411305,53.81122417153996,36.14937621832359,1
7865789.47368421,-90.8438596491228,53.77112280701754,36.11070175438597,1
7812280.701754384,-90.89781676413256,53.73102144249513,36.07202729044835,1
7758771.929824561,-90.95177387914231,53.690920077972706,36.03335282651072,1
7705263.157894734,-91.00573099415205,53.65081871345029,35.9946783625731,1
7651754.385964911,-91.0596881091618,53.61071734892788,35.95600389863548,1
7598245.614035085,-91.11364522417153,53.57061598440546,35.91732943469786,1
7544736.842105262,-91.16760233918129,53.530514619883036,35.87865497076024,1
7491228.070175435,-91.22155945419104,53.49041325536062,35.83998050682261,1
7437719.2982456125,-91.27551656920078,53.45031189083821,35.80130604288499,1
7384210.52631579,-91.32947368421053,53.41021052631579,35.76263157894737,1
7330701.754385963,-91.38343079922028,53.37010916179337,35.72395711500975,1
7277192.98245614,-91.43738791423002,53.33000779727095,35.68528265107213,1
7223684.210526314,-91.49134502923977,53.28990643274854,35.646608187134504,1
7170175.438596491,-91.54530214424952,53.249805068226124,35.60793372319688,1
7116666.666666664,-91.59925925925926,53.2097037037037,35.56925925925926,1
7063157.894736841,-91.65321637426901,53.16960233918128,35.53058479532164,1
7009649.122807015,-91.70717348927874,53.12950097465887,35.49191033138402,1
6956140.350877192,-91.7611306042885,53.089399610136454,35.453235867446395,1
6902631.578947365,-91.81508771929825,53.04929824561403,35.41456140350877,1
6849122.807017542,-91.869044834308,53.00919688109161,35.37588693957115,1
6795614.03508772,-91.92300194931774,52.9690955165692,35.33721247563353,1
6742105.263157893,-91.97695906432749,52.92899415204678,35.29853801169591,1
6688596.49122807,-92.03091617933723,52.88889278752437,35.259863547758286,1
6635087.7192982435,-92.08487329434698,52.84879142300195,35.22118908382066,1
6581578.947368421,-92.13883040935673,52.80869005847953,35.182514619883044,1
6528070.175438594,-92.19278752436648,52.76858869395711,35.14384015594542,1
6474561.403508771,-92.24674463937622,52.7284873294347,35.1051656920078,1
6421052.631578945,-92.30070175438597,52.68838596491228,35.06649122807018,1
6367543.859649122,-92.3546588693957,52.64828460038986,35.02781676413255,1
6314035.087719295,-92.40861598440546,52.60818323586744,34.989142300194935,1
6260526.315789472,-92.46257309941521,52.56808187134503,34.95046783625731,1
6207017.543859649,-92.51653021442496,52.527980506822615,34.91179337231969,1
6153508.771929823,-92.5704873294347,52.487879142300194,34.87311890838207,1
6100000.0,-92.62444444444445,52.44777777777777,34.83444444444444,1
6046491.228070173,-92.67840155945419,52.40767641325536,34.79576998050682,1
5992982.456140351,-92.73235867446394,52.367575048732945,34.7570955165692,1
5939473.684210524,-92.78631578947369,52.327473684210524,34.718421052631584,1
5885964.912280701,-92.84027290448343,52.2873723196881,34.67974658869396,1
5832456.1403508745,-92.89423001949318,52.24727095516569,34.641072124756334,1
5778947.368421052,-92.94818713450292,52.207169590643275,34.60239766081871,1
5725438.596491225,-93.00214424951267,52.16706822612086,34.56372319688109,1
5671929.824561402,-93.05610136452242,52.12696686159844,34.525048732943475,1
5618421.052631576,-93.11005847953217,52.08686549707602,34.48637426900585,1
5564912.280701753,-93.16401559454191,52.046764132553605,34.447699805068225,1
5511403.50877193,-93.21797270955166,52.00666276803119,34.4090253411306,1
5457894.736842103,-93.2719298245614,51.96656140350877,34.37035087719298,1
5404385.96491228,-93.32588693957115,51.92646003898635,34.331676413255366,1
5350877.192982454,-93.3798440545809,51.886358674463935,34.29300194931774,1
5297368.421052631,-93.43380116959065,51.84625730994152,34.25432748538012,1
5243859.649122804,-93.48775828460039,51.80615594541911,34.21565302144249,1
5190350.877192982,-93.54171539961014,51.766054580896686,34.176978557504874,1
5136842.105263155,-93.59567251461988,51.725953216374265,34.13830409356726,1
5083333.333333332,-93.64962962962963,51.68585185185185,34.09962962962963,1
5029824.5614035055,-93.70358674463938,51.64575048732944,34.06095516569201,1
4976315.789473683,-93.75754385964913,51.605649122807016,34.02228070175438,1
4922807.01754386,-93.81150097465887,51.565547758284595,33.983606237816765,1
4869298.245614033,-93.86545808966862,51.52544639376218,33.94493177387915,1
4815789.47368421,-93.91941520467836,51.48534502923977,33.90625730994152,1
4762280.701754384,-93.97337231968811,51.44524366471735,33.8675828460039,1
4708771.929824561,-94.02732943469786,51.40514230019493,33.828908382066274,1
4655263.157894734,-94.0812865497076,51.36504093567251,33.790233918128656,1
4601754.385964911,-94.13524366471735,51.3249395711501,33.75155945419104,1
4548245.614035085,-94.18920077972709,51.28483820662768,33.712884990253414,1
4494736.842105262,-94.24315789473684,51.24473684210526,33.67421052631579,1
4441228.070175435,-94.29711500974659,51.20463547758284,33.635536062378165,1
4387719.2982456125,-94.35107212475634,51.16453411306043,33.59686159844055,1
4334210.52631579,-94.40502923976608,51.12443274853801,33.55818713450293,1
4280701.754385963,-94.45898635477583,51.0843313840156,33.519512670565305,1
4227192.98245614,-94.51294346978557,51.04423001949318,33.48083820662768,1
4173684.2105263136,-94.56690058479532,51.004128654970756,33.442163742690056,1
4120175.438596491,-94.62085769980507,50.96402729044834,33.40348927875244,1
4066666.666666664,-94.67481481481482,50.92392592592593,33.36481481481482,1
4013157.8947368413,-94.72877192982456,50.88382456140351,33.326140350877196,1
3959649.1228070147,-94.78272904483431,50.843723196881086,33.28746588693957,1
3906140.350877192,-94.83668615984405,50.80362183235867,33.24879142300195,1
3852631.5789473653,-94.8906432748538,50.76352046783626,33.21011695906433,1
3799122.8070175424,-94.94460038986355,50.723419103313844,33.17144249512671,1
3745614.035087716,-94.9985575048733,50.68331773879142,33.13276803118909,1
3692105.263157893,-95.05251461988304,50.643216374269,33.09409356725146,1
3638596.49122807,-95.10647173489279,50.60311500974659,33.05541910331384,1
3585087.7192982435,-95.16042884990253,50.563013645224174,33.01674463937622,1
3531578.9473684207,-95.21438596491228,50.52291228070175,32.9780701754386,1
3478070.175438594,-95.26834307992203,50.48281091617933,32.93939571150098,1
3424561.403508771,-95.32230019493177,50.44270955165692,32.900721247563354,1
3371052.6315789446,-95.37625730994152,50.402608187134504,32.86204678362573,1
3317543.8596491218,-95.43021442495127,50.36250682261209,32.82337231968811,1
3264035.087719295,-95.48417153996101,50.32240545808967,32.784697855750494,1
3210526.3157894723,-95.53812865497076,50.28230409356725,32.74602339181287,1
3157017.5438596457,-95.59208576998051,50.242202729044834,32.707348927875245,1
3103508.771929823,-95.64604288499025,50.20210136452242,32.66867446393762,1
3039319.06614786,-95.71657587548638,49.93417120622568,32.46252918287938,1
3028638.13229572,-95.73315175097277,49.70634241245136,32.295058365758756,1
3017957.19844358,-95.74972762645915,49.47851361867704,32.12758754863813,1
3007276.2645914396,-95.76630350194553,49.25068482490272,31.960116731517513,1
2996595.3307392998,-95.78287937743191,49.022856031128406,31.79264591439689,1
2985914.3968871594,-95.79945525291829,48.795027237354084,31.625175097276266,1
2975233.4630350196,-95.81603112840467,48.56719844357976,31.457704280155646,1
2964552.5291828793,-95.83260700389106,48.33936964980545,31.290233463035023,1
2953871.5953307394,-95.84918287937744,48.11154085603113,31.1227626459144,1
2943190.661478599,-95.86575875486382,47.883712062256805,30.955291828793776,1
2932509.727626459,-95.8823346303502,47.65588326848249,30.787821011673152,1
2921828.793774319,-95.89891050583658,47.42805447470817,30.620350194552532,1
2911147.859922179,-95.91548638132296,47.200225680933855,30.45287937743191,1
2900466.9260700387,-95.93206225680935,46.97239688715953,30.285408560311286,1
2889785.992217899,-95.94863813229573,46.74456809338521,30.117937743190662,1
2879105.0583657585,-95.96521400778211,46.5167392996109,29.950466926070042,1
2868424.1245136186,-95.98178988326849,46.288910505836576,29.78299610894942,1
2857743.190661479,-95.99836575875487,46.061081712062254,29.615525291828796,1
2847062.2568093385,-96.01494163424125,45.83325291828794,29.448054474708172,1
2836381.3229571986,-96.03151750972764,45.60542412451362,29.28058365758755,1
2825700.3891050583,-96.04809338521402,45.3775953307393,29.11311284046693,1
2815019.4552529184,-96.06466926070038,45.14976653696498,28.945642023346306,1
2804338.521400778,-96.08124513618677,44.92193774319066,28.778171206225682,1
2793657.587548638,-96.09782101167315,44.69410894941634,28.610700389105062,1
2782976.653696498,-96.11439688715953,44.466280155642025,28.44322957198444,1
2772295.719844358,-96.13097276264591,44.2384513618677,28.275758754863816,1
2761614.7859922177,-96.14754863813229,44.01062256809338,28.108287937743192,1
2750933.852140078,-96.16412451361867,43.78279377431907,27.94081712062257,1
2740252.9182879375,-96.18070038910506,43.554964980544746,27.773346303501945,1
2729571.9844357977,-96.19727626459144,43.327136186770424,27.605875486381326,1
2718891.050583658,-96.21385214007782,43.09930739299611,27.438404669260702,1
2708210.1167315175,-96.2304280155642,42.87147859922179,27.27093385214008,1
2697529.182879377,-96.24700389105058,42.64364980544747,27.10346303501946,1
2686848.2490272373,-96.26357976653696,42.41582101167315,26.935992217898836,1
2676167.3151750974,-96.28015564202335,42.18799221789883,26.768521400778212,1
2665486.381322957,-96.29673151750973,41.96016342412452,26.60105058365759,1
2654805.4474708172,-96.31330739299611,41.732334630350195,26.433579766536965,1
2644124.513618677,-96.32988326848249,41.50450583657587,26.266108949416342,1
2633443.579766537,-96.34645914396887,41.27667704280155,26.098638132295722,1
2622762.6459143967,-96.36303501945525,41.04884824902724,25.9311673151751,1
2612081.712062257,-96.37961089494164,40.821019455252916,25.763696498054475,1
2601400.7782101166,-96.39618677042802,40.5931906614786,25.596225680933856,1
2590719.8443579767,-96.4127626459144,40.36536186770428,25.428754863813232,1
2580038.9105058364,-96.42933852140078,40.13753307392996,25.26128404669261,1
2569357.9766536965,-96.44591439688716,39.909704280155644,25.093813229571985,1
2558677.042801556,-96.46249027237354,39.68187548638132,24.926342412451362,1
2547996.1089494163,-96.47906614785992,39.454046692607,24.758871595330742,1
2537315.1750972765,-96.4956420233463,39.22621789883269,24.59140077821012,1
2526634.241245136,-96.51221789883269,38.998389105058365,24.423929961089495,1
2515953.307392996,-96.52879377431907,38.770560311284044,24.256459143968875,1
2505272.373540856,-96.54536964980545,38.54273151750973,24.088988326848252,1
2494591.439688716,-96.56194552529183,38.31490272373541,23.92151750972763,1
2483910.5058365758,-96.57852140077821,38.08707392996109,23.754046692607005,1
2473229.571984436,-96.5950972762646,37.85924513618677,23.586575875486382,1
2462548.6381322956,-96.61167315175098,37.63141634241245,23.41910505836576,1
2451867.7042801557,-96.62824902723736,37.40358754863813,23.251634241245135,1
2441186.7704280154,-96.64482490272374,37.175758754863814,23.084163424124515,1
2430505.8365758755,-96.66140077821012,36.94792996108949,22.916692607003892,1
2419824.902723735,-96.6779766536965,36.72010116731518,22.749221789883272,1
2409143.9688715953,-96.69455252918289,36.49227237354086,22.58175097276265,1
2398463.0350194555,-96.71112840466927,36.264443579766535,22.414280155642025,1
2387782.101167315,-96.72770428015565,36.036614785992214,22.246809338521402,1
2377101.167315175,-96.74428015564203,35.8087859922179,22.07933852140078,1
2366420.233463035,-96.76085603112841,35.58095719844358,21.911867704280155,1
2355739.299610895,-96.77743190661478,35.35312840466926,21.74439688715953,1
2345058.365758755,-96.79400778210116,35.12529961089494,21.576926070038912,1
2334377.4319066145,-96.81058365758754,34.89747081712062,21.40945525291829,1
2323696.4980544746,-96.82715953307392,34.669642023346306,21.24198443579767,1
2313015.5642023347,-96.8437354085603,34.441813229571984,21.074513618677045,1
2302334.6303501944,-96.86031128404669,34.21398443579766,20.907042801556422,1
2291653.6964980545,-96.87688715953307,33.98615564202335,20.7395719844358,1
2280972.762645914,-96.89346303501945,33.75832684824903,20.572101167315175,1
2270291.8287937744,-96.91003891050583,33.530498054474705,20.40463035019455,1
2259610.894941634,-96.92661478599221,33.302669260700384,20.237159533073932,1
2248929.961089494,-96.9431906614786,33.07484046692607,20.06968871595331,1
2238249.027237354,-96.95976653696498,32.847011673151755,19.902217898832685,1
2227568.093385214,-96.97634241245136,32.61918287937743,19.734747081712065,1
2216887.159533074,-96.99291828793774,32.39135408560311,19.56727626459144,1
2206206.225680934,-97.00949416342412,32.16352529182879,19.39980544747082,1
2195525.2918287935,-97.0260700389105,31.935696498054476,19.232334630350195,1
2184844.3579766536,-97.04264591439689,31.707867704280154,19.06486381322957,1
2174163.4241245138,-97.05922178988327,31.480038910505836,18.897392996108948,1
2163482.4902723734,-97.07579766536965,31.25221011673152,18.72992217898833,1
2152801.556420233,-97.09237354085603,31.024381322957197,18.562451361867705,1
